Fecha Hora Inicio,Fecha Hora Termino,Duracion,Instalación,Proceso,Turno,Motivo (Seleccione de la Lista),Responsable,Falla,Impevisto,Tiempo perdido,¿Qué pasó? (Efecto),¿Por qué pasó? (Causa),¿Cómo se resolvió? (Acciones),¿Qué Paso?,¿Por qué Paso?:,¿Cómo se Resolvió?
2023-04-02 02:45:00,2023-04-02 03:10:00,00:25:00,210-25-731/1/1  CINTA TRANS CORTZ PICD DESC TRITUR,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Mecánica,,S,S,"310-25-011, Desplazamienos de cinta transportadora.",,,,,
2023-04-01 18:00:00,2023-04-01 19:00:00,01:00:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Cambio de cuchillos astillador.-,,,,,
2023-04-01 14:30:00,2023-04-01 14:55:00,00:25:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- 210-21-713/1-2 Inversiones Autolimpieza Rotores RotaBarker Por Alto Torque .-

- Obs. Tiempo Acumulado Durante Turno",,,,,
2023-04-01 08:40:00,2023-04-01 08:40:00,00:00:00,210-20-716/1  DETECTOR DE METALES L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,N,- Prueba De Equipo.Rutina Control Operación Terreno,,,,,
2023-04-01 02:10:00,2023-04-01 02:30:00,00:20:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Actuaciones detector de metales.,,,,,
2023-04-01 00:00:00,2023-04-01 00:50:00,00:50:00,210-25-715/1/1  TRANSPORTADOR RODILLO DESCARG DESC,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Taco de corteza en canalon de desagüe.,,,,,
2023-03-31 20:00:00,2023-03-31 20:30:00,00:30:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"Autoinversiones, por alto torque.",,,,,
2023-03-31 18:00:00,2023-03-31 18:20:00,00:20:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Retiro de muelas (02) y metales pequeños en detector (tiempo acumulado).,,,,,
2023-03-31 14:30:00,2023-03-31 14:50:00,00:20:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- 210-21-713/1-2 Inversiones Autolimpieza Rotores RotaBarker Por Alto Torque .-

- Obs. Tiempo Acumulado Durante Turno",,,,,
2023-03-31 13:30:00,2023-03-31 14:20:00,00:50:00,210-21-388  CLASIFICADOR DE DISCO,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- Falta Retiro De Corteza Bunker De Rechazo Picadores Pallmann .-

- Obs. : Tiempo Acumulado Durante Turno(sin apoyo de cargador frontal Chome)",,,,,
2023-03-31 08:35:00,2023-03-31 09:00:00,00:25:00,210-25-724/1/1  CINTA TRANSPORTADORA DE CORTEZA L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,- Despuntes De Trozos Bajo Guarderas Provocan Atollo De Corteza En Cinta .-,,,,,
2023-03-31 08:35:00,2023-03-31 08:35:00,00:00:00,210-20-716/1  DETECTOR DE METALES L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,N,- Prueba De Equipo.Rutina Control Operación Terremo,,,,,
2023-03-31 08:10:00,2023-03-31 08:30:00,00:20:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S," - Retiro De Materiales Ferrosos Desde Cinta Alimentación Picadores De Corteza Saalasti 
",,,,,
2023-03-31 05:30:00,2023-03-31 06:00:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Actuaciones detector de metales.,,,,,
2023-03-31 04:30:00,2023-03-31 04:45:00,00:15:00,210  PARQUE DE MADERA,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Externa,,N,S,Falla grua de alimentacion a linea.,,,,,
2023-03-31 00:00:00,2023-03-31 03:50:00,03:50:00,210-25-715/1/1  TRANSPORTADOR RODILLO DESCARG DESC,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Mecánica,,S,S,Falla de acoplamiento motor a reductor.,,,,,
2023-03-30 23:20:00,2023-03-30 23:59:00,00:39:00,210-25-715/1/1  TRANSPORTADOR RODILLO DESCARG DESC,P.Madera L4,C,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"No hay transmision en rodillos, pendiente retirar proteccion para verificar si es corte de cadenas.",,,,,
2023-03-30 22:15:00,2023-03-30 22:40:00,00:25:00,210-QT-3205  SENSOR DE METALES TRANSP CORTEZA L3-4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),    Electrocontrol,,N,S,"Se baja sensibilidad de detector de 5 a 6, por activaciones en falso.",,,,,
2023-03-30 20:00:00,2023-03-30 20:20:00,00:20:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"Autoinversiones, por alto torque.",,,,,
2023-03-30 18:00:00,2023-03-30 19:30:00,01:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"Tiempo acumulado, por retiro de metales pequeños provenientes de mantención  linea 4. (electrodos y poros de soldadura).",,,,,
2023-03-30 17:30:00,2023-03-30 17:50:00,00:20:00,210-25-711B/2/1  RODILLO SEPARADOR DE PIEDRAS Y AR,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,"Trabamiento de equipo, por tronco de eucaliptus con raices en alabes.",,,,,
2023-03-30 17:00:00,2023-03-30 17:30:00,00:30:00,210-25-731/1/1  CINTA TRANS CORTZ PICD DESC TRITUR,P.Madera L4,C,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"310-25-011: Desplazamiento de cinta.

personal mecanico realiza centrado.",,,,,
2023-03-30 16:00:00,2023-03-30 16:30:00,00:30:00,210  PARQUE DE MADERA,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,- Perdida De Señal y Transportador(en servicio) Revisón y/o Medición De Motor En Terreno y V.D.F(perdida de parametros) En Sala MCC(VA-EC-RR),,,,,
2023-03-30 09:30:00,2023-03-30 09:30:00,00:00:00,210-21-720/1/1  HARNERO DISCOS CLASIF DESCAR ASTIL,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,N,- Eliminación Roce Mecanico Escalper Grupo n°1-2 (Minsub),,,,,
2023-03-30 09:30:00,2023-03-30 09:30:00,00:00:00,210-21-720/1/1  HARNERO DISCOS CLASIF DESCAR ASTIL,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Electrocontrol,,N,N,"- Instalación De Reversa En Rodillos 720/02-720/03 Escalper Línea. Overlay Operativo En Estaciones Sala De Control .-

- Obs. : Operación Realizada Por Elec.De Area y Sistema .-",,,,,
2023-03-30 09:30:00,2023-03-30 15:59:00,06:29:00,210-25-712/1/1  TRANSP CADENA ALIMENT A DESCORTEZA,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Electrocontrol,,N,S,- Perdida De Señal y Transportador(en servicio) Revisón y/o Medición De Motor En Terreno y V.D.F(perdida de parametros) En Sala MCC(VA-EC-RR),,,,,
2023-03-30 09:29:00,2023-03-30 09:29:00,00:00:00,210-25-712/1/1  TRANSP CADENA ALIMENT A DESCORTEZA,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,N,- Retiro De Acc.Para Realizar Pruebas Con Nuevos Parametros V.D.F Transportador Instalación De Correas Nuevas(Valmet),,,,,
2023-03-30 08:55:00,2023-03-30 09:30:00,00:35:00,210-25-711  MESA RECEPTORA,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,- Vaciado De Línea,,,,,
2023-03-30 08:10:00,2023-03-30 08:55:00,00:45:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- Retiro De Materiales Ferrosos(pernos,tuercas,piedras y trozos de plancha) Desde Cinta Alimnetcaión Picadores De Corteza Saalasti .-

Obs. : Tiempo Acumulado Durante Turno",,,,,
2023-03-30 05:50:00,2023-03-30 07:00:00,01:10:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,"Actuaciones detector de metales, barras de soldadura, piedras y 6 muelas descortezadoras.",,,,,
2023-03-30 04:40:00,2023-03-30 05:50:00,01:10:00,210-001-004GAL4  GENERACIÓN DE ASTILLAS L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"Comisionamiento, equipos en servicio en vacio.",,,,,
2023-03-30 00:00:00,2023-03-30 04:40:00,04:40:00,210-001-004GAL4  GENERACIÓN DE ASTILLAS L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,Mantencion programada de linea.,,,,,
2023-03-29 16:00:00,2023-03-29 23:59:00,07:59:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"Linea F/S, por mantención programada.",,,,,
2023-03-29 08:00:00,2023-03-29 15:59:00,07:59:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"- Fuera De Servicio Línea Por Parada De Línea Programada.Trabajos Mec.En Proceso :

1.- 210-21-713/01 RotaBarker(Andritz)
a.- Revisión Juego Radial Final Rodamiento Rotor n°5 Modulo n°1. Juego Residual Final: 0.45 mm(dentro de tolerancia)
b.- Recuperación De Pernos Fijación Descansos Lado Acc.Mod.n°1
c.- Armado De Rodamiento Descanso Rotor n°4 Lado Acc.Mod.n°1(ultimos detalles)
d.- Montaje Sproket y Transmisión Rotor n°4 Lado Acc.Mod.n°1
e.- Retiro De Materiales y Herramientas Interior RotaBarker

2.- 210-25-702/01 PowerFeed(Mack)
a.- Remate Cordones Soldadura Fijación Planchas Faldon Frontal Interior Transportador
b.- Retiro De Andamios(seg.req,)

3.- 210-21-718/01 Astillador(Andritz)
a.- Instalación Cuchilllos Mobiles
b.- Cierre Capota

4.- 210-21-720/1-2-3  Escalper(Elec.Area)
a.- Comisionamiento",,,,,
2023-03-29 00:00:00,2023-03-29 07:59:00,07:59:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"F/S Línea N° 4, por Mantención Programada.",,,,,
2023-03-28 16:00:00,2023-03-28 23:59:00,07:59:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"Linea F/S, por mantención programada.",,,,,
2023-03-28 08:00:00,2023-03-28 15:59:00,07:59:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"               Mantención programada Línea N°4
                            Marzo 2023 
1.- 210-25-712/1: Mack:
- Reparación de faldón lado oriente y poniente.-
- Relleno con hormigón
2.- 210-21-713; Andritz;
- Montajes de capotas superiores.
- Reparaciones de placa traspaso.-
3.- 210-25-714; Minsub;
- Reparación de guías de cadenas.-
4.- 210-25-715; Minsub:
- Montaje de transmisión
",,,,,
2023-03-28 00:00:00,2023-03-28 07:59:00,07:59:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"* F/S Línea N° 4, por Mantención Programada.",,,,,
2023-03-27 16:00:00,2023-03-27 23:59:00,07:59:00,210-001-004GAL4  GENERACIÓN DE ASTILLAS L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,Mantencion programada de linea.,,,,,
2023-03-27 08:00:00,2023-03-27 15:59:00,07:59:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"               Mantención programada Línea N°4
                            Marzo 2023 
1.- 210-25-711/2: Minsub:
- Cambio perno soporte motor separador de piedras.-
2.- 210-25-712/1: Mack:
- Reparación de faldón lado oriente y poniente.-
3.- 210-21-713: Andritz:
- Instalación de muelas descortezado
- Reparación de placas de traspaso.-
4.- 210-25-714; Minsub:
- Cambio de guías cadenas.-
- Cambio de rodamientos Sprocket cola.-
5.- 210-25-715; Minsub:
- Montaje de sprocket.-
- Montaje rodillos nuevos.
6.- 210-25-716; Minsub:
- Cambio de tablones detector de metales
7.- 210-25-716/1; Cosesa:
- Cambio de cinta
",,,,,
2023-03-27 00:00:00,2023-03-27 07:59:00,07:59:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"F/S Línea N° 4, por Mantención Programada.
",,,,,
2023-03-26 16:00:00,2023-03-26 23:59:00,07:59:00,210-001-004GAL4  GENERACIÓN DE ASTILLAS L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,Mantencion programada de linea.,,,,,
2023-03-26 08:00:00,2023-03-26 15:59:00,07:59:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"Linea fuera de servicio:

Mantención programada Línea N°4
                            Marzo 2023 
2.- 210-25-711/1: Minsub:
- Cambió de guías, reparación de cadenas y cambio de tablones cola de mesa.-
2.- 210-25-712/1: Mack:
- Reparación de faldón lado oriente y poniente.-
5.- 210-25-715; Minsub:
- instalación de sprocket.-
- cambio de rodillos.
6.- 210-25-716; Minsub:
- Cambio de tablones detector de metales
8.- 210-21-720; Minsub:
- Soldar capota.-
- Montaje de transmisión.-

",,,,,
2023-03-26 00:00:00,2023-03-26 07:59:00,07:59:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"* F/S Línea N° 4, por Mantención Programada.

* 210-25-712/1: Eps. Mack, continua trabajando en Mantención Power feed. (PT.N° 092686)
a) Trabajos de Oxicorte para retiro de planchas en Faldón oriente, zona Interior y Exterior del Power feed.
",,,,,
2023-03-25 16:00:00,2023-03-25 23:59:00,07:59:00,210-001-004GAL4  GENERACIÓN DE ASTILLAS L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,Mantencion programada de linea.,,,,,
2023-03-25 08:00:00,2023-03-25 15:59:00,07:59:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"Mantención programada.- Trabajos en ejecución.-
Mantención programada Línea N°4
                            Marzo 2023 

1.- 210-25-711/1: Agroser:
- Recuperar loza de hormigón
2.- 210-25-711/1: Minsub:
- Cambió de guías, reparación de cadenas y cambio de tablones cola de mesa.-
3.- 210-21-713: ANDRITZ:
- Retiro de placa traspaso Modulo N°1 a Modulo N°2
- Montaje de  placa traspaso  Modulo N°3 a Modulo N°4
4.- 210-25-714: Minsub:
- Reparación de guías
5.- 210-25-715; Minsub:
- cambio de rodamientos en rodillos.-
- cambio de rodillos.
6.- 210-25-716; Minsub:
- Cambio de tablones
7.- 210-25-719; Minsub: 
- Reparación de batea tornillo
8.- 210-21-720; Minsub:
- Montaje capotas de escalpe.-


",,,,,
2023-03-25 00:00:00,2023-03-25 07:59:00,07:59:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"- Fuera De Servicio Línea Por Parada De Línea Programada.Trabajos Mec.En Proceso :

1.- 210-21-713/01 RotaBarker(Andritz)
a.- Instalación Barras De Fijación(roscadas) Placas De Traspaso Mod. n°2-3
b.- Cambio De Muelas Seg.Req.Mod.n°3-4
c.- Montaje De Carter Mod.n°3-4
d.- Montaje y Fijación Placa De Traspaso Mod.n°4 a Transp.De Cadena 714/01
e.- Limpieza Mec. Frame Para Montaje Placa Traspaso M3-M4

2.- 210-25-702/01 PowerFeed(Mack)
a.- Fijación Planchas(nuevas) Faldón Frontal(sentido de flujo) Zona Interior Transp.",,,,,
2023-03-24 16:00:00,2023-03-24 23:59:00,07:59:00,210-001-004GAL4  GENERACIÓN DE ASTILLAS L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,Mantencion programada de linea.,,,,,
2023-03-24 08:00:00,2023-03-24 15:59:00,07:59:00,210  PARQUE DE MADERA,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"Linea F/S, por mantención programada.",,,,,
2023-03-24 00:00:00,2023-03-24 07:59:00,07:59:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"- Fuera De Servicio Línea Por Parada De Línea Programada.Trabajos Mec.En Proceso :

1.- 210-21-713/01 RotaBarker(Andritz)
a.- Alineacion y Torque Sproket Rotores       n°1-2 Mod.n°3 
b.-Instalación Barras De Fijación(roscadas) Placas De Traspaso 
c.- Repáración Frame(M2-M3)
d.- Montaje Cadenas De Transmisión Mod. n°3 Lado Libre
e.- Montaje Cadenas De Transmisión Mod. n°4 Lado Acc.
f.- Ajustes De Placas Ranuradas Seg.Req.(peinetas)Mod.n°4
g.- Cambio De Muelas Seg.Req.Mod.n°4
h.- Montaje De Escudos(tapa trasera) Carter Mod.n°3-4

2.- 210-25-702/01 PowerFeed(Mack)
a.- Reparación  Planchas Faldón Frontal(sentido de flujo) Zona Interior Transp.",,,,,
2023-03-23 16:00:00,2023-03-23 23:59:00,07:59:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"F/S Línea N° 4, por Mantención Programada.",,,,,
2023-03-23 08:00:00,2023-03-23 15:59:00,07:59:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"Linea F/S, por mantención programada.",,,,,
2023-03-23 00:00:00,2023-03-23 07:59:00,07:59:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"- Fuera De Servicio Línea Por Parada De Línea Programada.Trabajos Mec.En Proceso :

1.- 210-21-713/01 RotaBarker(Andritz)
a.- Montaje Rotor Libre n°3 Mod.n°4 
b.-Cambio De Rodamiento Rotor n°4 Mod.n°3 Lado Acc.
c.- Repáración Placas De Traspaso            (M2-3/M3-4/M4-714/01)
c.- Repáración Base y/o Soporte Placas De Traspaso
d.- Cambio De Sproket Rotor n°1 Mod.n°3 Lado Libre
e.- Reparación Placas Ranuradas Mod.n°3-4(seg.req.)
*Cambio De Placas Ranuradas n°14-15 Mod.n°3

2.- 210-25-702/01 PowerFeed(Mack)
a.- Retiro De Planchas Zona Exterior  y Hormigón",,,,,
2023-03-22 16:00:00,2023-03-22 23:59:00,07:59:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"F/S Línea N° 4, por Mantención Programada.",,,,,
2023-03-22 08:00:00,2023-03-22 15:59:00,07:59:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"Linea F/S, por mantención programada.",,,,,
2023-03-22 00:00:00,2023-03-22 07:59:00,07:59:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"- Fuera De Servicio Línea Por Parada De Línea Programada.Trabajos Mec.En Proceso :

1.- 210-21-713/01 RotaBarker(Andritz)
a.- Reparación Rotores Libres(3)
*Cambio De Rodamientos
*Limpieza Mec.Base Soportes De Fijación
b.- Repáración Placas De Traspaso           (M2-3/M3-4/M4-714/01)
c.- Repáración Base y/o Soporte Placas De Traspaso
d.- Retiro De Cadenas y Engranajes De Transmisión
e.- Retiro Placas Ranuradas Modulos",,,,,
2023-03-21 16:00:00,2023-03-21 23:59:00,07:59:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"F/S Línea N° 4, por Mantención Programada.",,,,,
2023-03-21 08:00:00,2023-03-21 15:59:00,07:59:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"Linea detenida, por mantencion programada.",,,,,
2023-03-21 00:00:00,2023-03-21 07:59:00,07:59:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"               Mantención programada Línea N°4
                          Marzo 2023 Turno noche

1.- 210-21-713: ANDRITZ (Maestranza Leiva):
- Retiro de placa traspaso Modulo N°2 a Modulo N°3
- En proceso retiro placa traspaso  Modulo N°3 a Modulo N°4
- En proceso retiro placa traspaso Modulo N° 4 a rastra 714.-
- Limpieza de Carter
- Medición de juego radial a rotores de modulo N° 3 y 4.-
2.- 210-21-713: Empresa GMT:
-Armado de andamios bajo modulo N° 4 rotabarker.-
",,,,,
2023-03-20 16:00:00,2023-03-20 23:59:00,07:59:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"F/S Línea N° 4, por Mantención Programada.",,,,,
2023-03-20 08:00:00,2023-03-20 15:59:00,07:59:00,210-001-004GAL4  GENERACIÓN DE ASTILLAS L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,Mantencion programada de linea.,,,,,
2023-03-20 01:00:00,2023-03-20 07:59:00,06:59:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"Parada anual de linea (segunda etapa 10 días), durante turno noche se realizo limpieza general y bloqueo de equipos.-",,,,,
2023-03-19 23:00:00,2023-03-19 23:30:00,00:30:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- 210-21-713/1-2 Inversiones Autolimpieza Rotores RotaBarker Por Alto Torque .-

- Obs. Tiempo Acumulado Durante Turno",,,,,
2023-03-19 22:00:00,2023-03-19 22:30:00,00:30:00,210-21-720/1/1  HARNERO DISCOS CLASIF DESCAR ASTIL,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,- Atollo De Corteza y Astillas Ducto Descarga a Cintas 301-302 Escalper Linea .-,,,,,
2023-03-19 20:50:00,2023-03-19 21:15:00,00:25:00,210-21-390  PICADOR DE CORTEZA N° 1,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,- Atollo y Trabamiento Rodillo 390/03 Picador De Corteza Pallmann .-,,,,,
2023-03-19 19:40:00,2023-03-19 20:00:00,00:20:00,210-21-720/1/1  HARNERO DISCOS CLASIF DESCAR ASTIL,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S, Atollo De Corteza y Astillas Ducto Descarga a Cintas 301-302 Escalper Linea .-,,,,,
2023-03-19 16:30:00,2023-03-19 16:30:00,00:00:00,210-20-716/1  DETECTOR DE METALES L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,N,- Prueba De Equipo.Rutina Control Operación Terreno .-,,,,,
2023-03-19 12:40:00,2023-03-19 13:00:00,00:20:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Autoinversiones de Rotabarker.,,,,,
